realSum,logSum,room_type_apt,room_type_private,room_type_shared,person_capacity,is_superhost,multi,biz,cleanliness_rating,satisfaction_rating,bedrooms,dist,metro_dist,attr_index,rest_index,city,is_weekday
162.4477011897249,5.090356111136098,1,0,0,4.0,0,0,0,10.0,100.0,1,2.5824989460896055,0.4274567802048853,115.75239773076092,173.8189113179403,Vienna,0
193.30107753079497,5.264248960594998,1,0,0,3.0,0,1,0,10.0,95.0,0,4.308149504520241,0.1567373037591327,108.31960877139308,105.04332478767172,Vienna,0
177.4069139611528,5.178446042966936,1,0,0,2.0,0,0,1,10.0,100.0,0,13.339670276278486,3.2014111729548262,19.37854613452403,26.50937148239975,Vienna,0
402.2625809316785,5.997105061782846,1,0,0,4.0,1,1,0,10.0,99.0,2,0.2311788437976585,0.2694026382235732,330.4861962381628,728.8955044098169,Vienna,0
215.50615898838325,5.3729894891278995,1,0,0,4.0,1,0,1,10.0,96.0,1,2.6205605357157804,0.4629073624815409,114.16863037393829,169.9389226794692,Vienna,0
602.8095271486338,6.401601271452651,1,0,0,4.0,0,0,1,10.0,100.0,2,5.467508945796315,0.302094814350207,44.162710806517026,65.26401323049794,Vienna,0
163.38265198793914,5.096095007805117,1,0,0,2.0,1,1,0,10.0,99.0,0,4.250812115838972,0.0724674996933458,104.06700203581931,108.0620525976314,Vienna,0
358.0861557160555,5.880773615871843,1,0,0,4.0,0,0,1,10.0,100.0,1,0.2605195093096261,0.1273653381257507,520.3183428751709,600.9227475305537,Vienna,0
318.8182221910572,5.764621103974713,1,0,0,3.0,0,1,0,10.0,100.0,1,2.349156546277803,0.2029058596868668,127.60061379776288,199.7422680175735,Vienna,0
318.8182221910572,5.764621103974713,1,0,0,3.0,0,1,0,10.0,100.0,1,2.349141715745055,0.202912293640403,127.60126670518557,199.75054403283556,Vienna,0
293.1070752401655,5.680537986764172,1,0,0,4.0,0,1,0,10.0,96.0,1,2.349115355711457,0.2029043517314229,127.60266661033027,199.76639702079012,Vienna,0
417.2217937031064,6.033617959785046,1,0,0,2.0,1,0,0,10.0,96.0,1,0.1618464200939103,0.1579734954975528,497.5105060005107,612.9075088315541,Vienna,0
354.3463525231985,5.8702748317736235,1,0,0,4.0,0,0,1,9.0,89.0,1,0.8375336939478092,0.3343932814873175,351.43631918222184,413.85961613337395,Vienna,0
189.09379893883084,5.242243182629798,1,0,0,4.0,1,0,0,10.0,98.0,1,3.415347431110054,0.106736055438277,103.28592650513303,136.56512440426084,Vienna,0
243.55468293481056,5.495341487884619,1,0,0,4.0,0,0,0,10.0,100.0,2,4.073610149430228,0.6990336477910041,108.07153140275544,109.09787933539134,Vienna,0
637.6364443821144,6.457768284534659,1,0,0,4.0,1,0,1,9.0,91.0,2,12.632487552447236,2.7760576948579634,20.502673993599544,27.90161264146839,Vienna,0
373.2791061870369,5.922326413786318,1,0,0,2.0,0,0,1,9.0,91.0,1,0.4276545593169981,0.3496871808491346,358.0262442487392,553.0935065013545,Vienna,0
428.67494098123086,6.0606989183877165,1,0,0,5.0,1,0,1,10.0,93.0,2,12.618952878514822,2.7116429957897035,20.516340102008144,27.934167636321902,Vienna,0
305.7289110160578,5.72269879758845,1,0,0,3.0,1,0,1,10.0,99.0,1,1.0777970126987235,0.1644017974972982,255.94115747350875,360.774599248599,Vienna,0
127.62078395624432,4.849063241316212,0,1,0,2.0,0,0,1,10.0,96.0,1,3.896956229054251,0.6395393229922451,106.03028489292274,117.00918189270324,Vienna,0
367.4356636981979,5.906548238560458,1,0,0,2.0,1,1,0,10.0,97.0,0,0.5647783421044836,0.1073386357586346,376.2359677405741,461.7218349660705,Vienna,0
252.67045321739943,5.5320860832105145,1,0,0,5.0,0,0,0,9.0,94.0,2,1.3977041522113862,0.3101087936258389,194.30735290358095,300.9684959302548,Vienna,0
287.2636327513265,5.660400375137341,1,0,0,2.0,0,0,1,9.0,87.0,1,1.0510862106300585,0.1127251416356658,250.47107538660825,355.52186141190725,Vienna,0
431.4797933758736,6.067220680634104,1,0,0,6.0,0,0,1,10.0,93.0,2,0.4715716597120803,0.2646817076228561,232.32431857663536,462.28164681266895,Vienna,0
160.1103241941893,5.075863103833531,0,1,0,2.0,1,1,0,10.0,97.0,1,1.1661260771500268,0.3138907005248686,155.78241638707016,250.13830909102495,Vienna,0
272.5381576794521,5.607778632481744,1,0,0,4.0,0,1,0,9.0,95.0,2,0.4407585291181415,0.3790994060157613,376.80248420209426,587.2846818724947,Vienna,0
355.74877872051985,5.874224803992937,1,0,0,4.0,0,1,0,10.0,98.0,2,0.4578290888113412,0.3936970072711804,381.12567051319974,608.2205067304978,Vienna,0
272.5381576794521,5.607778632481744,1,0,0,5.0,0,1,0,8.0,91.0,2,0.5742443458337904,0.1069835642405672,371.1948312248361,453.6329491693302,Vienna,0
107.75307949419162,4.679842308567955,1,0,0,2.0,0,0,1,10.0,100.0,0,13.230467167559697,3.0881372898902772,19.52564350013192,26.72904037759653,Vienna,0
307.13133721337914,5.727275464615862,1,0,0,2.0,1,1,0,10.0,94.0,0,0.3695858019526191,0.2841137261606752,415.8507763514537,589.7677518289248,Vienna,0
171.32973377276022,5.143589967457958,1,0,0,2.0,0,0,0,10.0,99.0,1,3.2957593042109132,0.3915279677573041,105.52770757030147,172.1889636786789,Vienna,0
166.88871748124257,5.117327227910891,1,0,0,2.0,0,0,0,10.0,97.0,1,3.8584418778910528,0.6932555452689863,105.597518447738,117.1161751837366,Vienna,0
519.3651684080126,6.252607235770881,1,0,0,4.0,1,1,0,10.0,100.0,2,0.3092290054467622,0.1677684772926652,1396.386674641097,4137.426409833696,Vienna,0
362.99464740668026,5.894388088719993,1,0,0,4.0,0,0,1,10.0,100.0,2,0.6763198246725393,0.3247638049274998,289.8291376583819,486.3285084734042,Vienna,0
304.79396021784356,5.719636008057904,1,0,0,4.0,1,0,1,10.0,100.0,1,1.2258128174731115,0.3116134651322673,227.71477170274733,353.83251993385466,Vienna,0
240.04861744150716,5.480841475499864,1,0,0,4.0,0,1,0,10.0,94.0,1,1.4627091368399605,0.432235774452903,192.67735261671655,302.2369210198143,Vienna,0
339.3871397517706,5.827141460956048,1,0,0,4.0,1,0,1,10.0,100.0,2,1.3554634548415236,0.3613165869326765,201.60204017467876,312.6765645276101,Vienna,0
360.6572704111446,5.887928117934467,1,0,0,4.0,0,1,0,10.0,100.0,2,0.2024544696719551,0.0851035017910033,575.8924187679322,621.9495744736306,Vienna,0
150.76081621204685,5.015694582367079,0,1,0,2.0,0,0,1,10.0,95.0,1,3.781393232035587,0.5208024884101795,104.54106555351272,121.56049989026782,Vienna,0
139.0739312343688,4.935005671116936,0,1,0,2.0,0,0,1,10.0,87.0,1,3.7446962399504913,0.59804208308703,104.4363676648591,121.69402663907395,Vienna,0
189.09379893883084,5.242243182629798,1,0,0,4.0,1,0,1,7.0,100.0,2,4.1899866654360425,0.1217021187517957,102.80659260676056,116.9837441854095,Vienna,0
201.7156347147231,5.306858956654734,1,0,0,2.0,0,0,0,10.0,100.0,1,4.152327670733748,0.3634084067368797,108.71899000208194,109.3235889752556,Vienna,0
312.74104200266464,5.74537550625948,1,0,0,4.0,0,0,0,10.0,80.0,2,0.6926128342657771,0.257954776532703,304.03935823911155,406.96848643384766,Vienna,0
249.16438772409603,5.518112870297096,1,0,0,4.0,0,1,0,10.0,100.0,1,1.4034824268612214,0.3290872450281168,145.22801295880262,228.85987280042897,Vienna,0
188.8600612392773,5.241006324092401,1,0,0,6.0,0,1,0,10.0,100.0,3,4.34653758948582,0.0524243842865107,103.0724347557312,105.27131555303012,Vienna,0
278.3816001682912,5.628992834926606,1,0,0,3.0,1,0,0,10.0,99.0,0,1.2743338677380571,0.3460926166781422,216.85790398259817,343.0322843452317,Vienna,0
285.1599934553444,5.653050403298608,1,0,0,4.0,1,1,0,10.0,96.0,1,0.7885888416876011,0.356425469607938,177.24379808719053,312.0341072361835,Vienna,0
283.99130495757663,5.648943621345955,1,0,0,2.0,0,0,0,10.0,100.0,1,2.3018935389945594,0.3041227763712005,128.8086044933174,199.28715845224085,Vienna,0
200.7806839165089,5.302213187555561,1,0,0,2.0,0,0,1,9.0,93.0,0,1.8148106617060704,0.2426424044043137,170.62482001856011,253.7449840082716,Vienna,0
191.43117593436645,5.254528349424375,0,1,0,2.0,1,0,0,9.0,97.0,1,1.1687813724353064,0.2189124579938781,225.68866207711275,318.01149271534314,Vienna,0
249.3981254236496,5.519050516873059,1,0,0,4.0,1,0,1,10.0,98.0,1,3.5349343875153347,0.0464359093761195,100.3745371408802,130.13072686484753,Vienna,0
200.7806839165089,5.302213187555561,1,0,0,2.0,0,0,0,10.0,98.0,1,2.950884668311336,0.2446395413604029,108.6927341124208,161.16999426921,Vienna,0
150.5270785124933,5.0141429916756595,0,1,0,2.0,0,0,0,10.0,100.0,1,4.705324873682809,0.1749172391621768,156.54493704469286,99.24654414827504,Vienna,0
206.3903887057944,5.329769466175266,1,0,0,3.0,0,0,0,10.0,95.0,1,3.202246929543794,0.3790124828962903,105.12737690439124,147.8563681346903,Vienna,0
204.05301171025877,5.318379821410908,1,0,0,4.0,0,0,1,9.0,91.0,2,3.781254259834779,0.4601729444148547,103.3520298124018,122.59319099305276,Vienna,0
148.42343921651124,5.000069264463998,1,0,0,2.0,0,0,1,8.0,85.0,1,3.781220218461963,0.4601406277322476,103.35191702904804,122.59382406658354,Vienna,0
341.95825444685977,5.834688666591431,1,0,0,4.0,0,0,0,10.0,98.0,1,3.7336764942864313,0.5036003651152753,104.31165112277722,122.92727345144912,Vienna,0
177.4069139611528,5.178446042966936,1,0,0,3.0,1,1,0,10.0,95.0,0,3.2892615816904667,0.0388036503441891,105.18573834050213,145.39363100425055,Vienna,0
203.8192740107052,5.317233689480286,1,0,0,2.0,1,1,0,10.0,99.0,0,4.095338430358688,0.3114983549917016,105.69857969919585,111.82791783343728,Vienna,0
205.22170020802656,5.324090859206422,1,0,0,6.0,1,0,1,10.0,96.0,2,3.963343241545362,0.3421867850505638,100.08743005536488,116.63667552723383,Vienna,0
281.1864525629339,5.639017981545985,1,0,0,3.0,0,0,0,10.0,50.0,1,3.3282180030256314,0.3288311191422688,99.83009211081225,135.0578778861987,Vienna,0
168.2911436785639,5.125695477581407,0,1,0,3.0,1,0,0,9.0,94.0,1,5.54854890582678,0.1311290915563973,166.45190999939572,82.64006233677661,Vienna,0
136.73655423883318,4.918056112803162,0,1,0,2.0,1,0,0,9.0,97.0,1,3.810845045130835,0.6094513562010337,104.678600533858,118.45764594038576,Vienna,0
179.74429095668842,5.19153523507695,1,0,0,2.0,0,1,0,10.0,93.0,0,4.215246837475261,0.1523074649401525,105.4815457004998,107.81809990356352,Vienna,0
229.53042096159692,5.436035573925772,1,0,0,3.0,1,0,0,10.0,99.0,1,1.1909164759745643,0.3009537091896336,239.31830593532703,386.0686762960466,Vienna,0
105.41570249865602,4.657911605073984,0,1,0,2.0,0,1,0,9.0,95.0,1,2.4088609590296373,0.1754186977048043,130.96234627947635,213.42653588934257,Vienna,0
110.09045648972725,4.701302359587724,0,1,0,2.0,1,1,0,10.0,99.0,1,2.414646473843872,0.2035079808228752,109.51116141323918,142.90109380408103,Vienna,0
127.62078395624432,4.849063241316212,0,1,0,2.0,0,0,0,10.0,98.0,1,2.455811948573024,0.2634495881565379,125.99339717082933,200.8652751553037,Vienna,0
173.9008484678494,5.158485300404398,1,0,0,2.0,0,0,0,10.0,100.0,1,2.7675976530733597,0.1646967072323265,87.8740051312221,133.22354039571564,Vienna,0
322.3242876843606,5.7755581433646075,1,0,0,5.0,1,0,1,10.0,99.0,2,3.7812379791003,0.4601576001233183,103.35198264000844,122.59350366074956,Vienna,0
247.060748428114,5.509634251441544,1,0,0,6.0,0,0,1,8.0,80.0,1,4.221447595212958,0.5625151716113944,109.0581980474318,104.61532137205224,Vienna,0
247.060748428114,5.509634251441544,1,0,0,6.0,0,0,1,9.0,76.0,1,4.577714647407841,0.316462396680375,116.27326931885835,99.43399181881078,Vienna,0
177.4069139611528,5.178446042966936,1,0,0,2.0,0,0,1,8.0,70.0,1,3.449941776665526,0.5125321839040149,104.01727830745862,137.71381156000726,Vienna,0
186.52268424374168,5.228552863021115,1,0,0,4.0,0,0,1,8.0,89.0,1,4.222090407315385,0.5555410887516272,115.38635286160152,106.04444336370142,Vienna,0
160.1103241941893,5.075863103833531,1,0,0,2.0,1,0,0,10.0,99.0,1,3.183904082918315,0.6156573027861038,89.66952135083022,129.19485314334216,Vienna,0
136.73655423883318,4.918056112803162,0,1,0,3.0,0,0,0,10.0,100.0,1,4.119659611326635,0.2164307439381366,103.71821909558402,110.50596919190193,Vienna,0
231.86779795713252,5.446167372856179,1,0,0,6.0,1,1,0,10.0,99.0,2,3.6068359056264256,0.4304443881583068,103.88651081617114,131.0842795614465,Vienna,0
336.1148119580207,5.817452803852298,1,0,0,3.0,0,0,0,9.0,95.0,1,4.198520136066012,0.2178518639667085,98.14136810511536,106.86716083684584,Vienna,0
115.93389897856626,4.753020192296233,0,1,0,3.0,1,0,0,9.0,97.0,1,2.77003710857843,0.4177133020449347,113.34562987989452,175.64980091943636,Vienna,0
119.43996447186969,4.782813855775011,1,0,0,4.0,0,0,0,10.0,100.0,1,4.134273239627886,1.5626127998241517,74.13940056173277,94.05430238369068,Vienna,0
112.42783348526284,4.7223115356770675,0,1,0,2.0,0,0,0,10.0,99.0,1,3.472588297015205,0.2012055103340888,98.56787434831156,129.57503158584225,Vienna,0
206.3903887057944,5.329769466175266,1,0,0,4.0,1,0,0,10.0,98.0,2,2.6660796816251047,1.040977147992216,98.44551377456506,128.68214503337407,Vienna,0
237.71124044597155,5.471056661619866,1,0,0,4.0,0,1,0,9.0,67.0,1,4.098751294119645,0.2556065272812893,104.24022063043287,111.1905765101656,Vienna,0
197.04088072365192,5.283411223573162,1,0,0,4.0,0,1,0,9.0,90.0,2,3.1513294707274553,0.2851625277781869,107.58023318775614,156.43959820643747,Vienna,0
168.05740597901035,5.1243056232923525,1,0,0,4.0,1,1,0,10.0,98.0,2,1.3961521020631522,0.3043889028051599,276.52854203154794,341.3924938987748,Vienna,0
164.55134048570696,5.103222621729349,0,1,0,2.0,0,0,1,10.0,93.0,1,3.1118046283983327,0.2716470215153251,108.438983148815,161.70449530219403,Vienna,0
164.55134048570696,5.103222621729349,0,1,0,2.0,0,0,1,9.0,87.0,1,3.1117976274649997,0.2716405369436485,108.43912837919616,161.70441925689568,Vienna,0
135.33412804151183,4.907746743144301,0,1,0,4.0,1,0,1,10.0,96.0,2,4.060333686621078,0.1319702400830339,98.89620302680832,110.79382189859514,Vienna,0
435.92080966739127,6.077460597649222,1,0,0,2.0,0,0,0,9.0,94.0,0,3.793246077609303,0.626298517875099,104.87477493764624,119.74833586574854,Vienna,0
220.1809129794545,5.3944495401476695,1,0,0,5.0,0,0,0,10.0,100.0,2,4.289872712549151,0.1923826838050492,108.91924117647966,105.56491400886044,Vienna,0
150.76081621204685,5.015694582367079,0,1,0,2.0,0,0,1,10.0,92.0,1,3.7276000811598338,0.5712076019539076,104.34044723569832,122.55541738739711,Vienna,0
217.84353598391883,5.383777080256897,1,0,0,4.0,1,0,0,10.0,96.0,1,2.793472292609423,0.4285740395115563,114.17629939646191,175.19092161079254,Vienna,0
150.76081621204685,5.015694582367079,0,1,0,2.0,0,0,1,10.0,96.0,1,3.852911298539551,0.5733415763179827,105.142274980084,120.18665958004664,Vienna,0
133.23048874552978,4.892080626399902,0,1,0,3.0,0,0,0,10.0,98.0,1,4.5823729903035275,0.2952493703581875,113.35749458556349,99.0530120603472,Vienna,0
228.3617324638291,5.430930917614089,1,0,0,4.0,1,1,0,9.0,98.0,1,3.10367808243599,0.2224285998276702,110.07144501698278,155.77371435514172,Vienna,0
202.88432321249095,5.312635980231656,1,0,0,4.0,0,1,0,10.0,97.0,1,4.250451626267765,0.3755513765941706,112.48500181211506,106.58808867125924,Vienna,0
208.72776570133,5.341030846447805,1,0,0,4.0,0,0,1,10.0,93.0,0,3.75097021709498,0.5873939804932934,104.51047389221974,121.54832685543384,Vienna,0
223.6869784727579,5.410247657024261,1,0,0,3.0,0,0,1,10.0,100.0,1,4.339139358278055,0.4330823835346858,120.96770058490648,103.65539201590454,Vienna,0
162.4477011897249,5.090356111136098,1,0,0,2.0,0,0,0,10.0,100.0,1,4.508303797400983,0.213658749365169,109.93814996555632,99.76328526393154,Vienna,0
388.4720566580184,5.9622212409866995,1,0,0,4.0,0,1,0,9.0,94.0,2,3.0732847098391916,0.2252265332416179,109.31303532173608,163.13415981007188,Vienna,0
434.7521211696235,6.074776032278553,1,0,0,6.0,1,0,1,10.0,98.0,2,4.284383214367622,0.1527050344704074,107.6181430014594,105.67584345012143,Vienna,0
202.88432321249095,5.312635980231656,1,0,0,6.0,0,0,0,10.0,100.0,3,4.2085881873388615,0.6885157716252343,113.1189148860937,105.43908835323822,Vienna,0
81.34071944463923,4.398646745345781,0,1,0,2.0,0,0,0,10.0,100.0,1,3.286853151722447,0.7393170968875128,76.77638054556864,115.166709880649,Vienna,0
359.2548442138233,5.884032009109902,1,0,0,6.0,0,0,1,10.0,95.0,1,4.411336358637245,0.1503299292600487,109.10311831278344,102.2240291702447,Vienna,0
194.70350372811632,5.271477907738149,1,0,0,2.0,1,1,0,10.0,100.0,0,4.109957235916687,0.2871529945774533,105.5824993899236,111.0078721363317,Vienna,0
162.21396349017135,5.088916226078111,0,1,0,2.0,0,0,1,10.0,94.0,1,3.7783753197187018,0.5190556230312746,104.52258149665886,121.63402950946882,Vienna,0
162.21396349017135,5.088916226078111,0,1,0,2.0,0,0,1,10.0,93.0,1,3.8027819237306666,0.5258367860058988,104.59387472698364,121.53644500623332,Vienna,0
173.9008484678494,5.158485300404398,1,0,0,2.0,0,0,1,10.0,92.0,0,3.682589124663905,0.528776414003249,104.10050364410202,124.73694628870476,Vienna,0
191.1974382348129,5.253306602174053,1,0,0,2.0,0,0,0,10.0,100.0,1,1.1998646297950415,0.4788683776460236,151.8503431033678,233.24768906712043,Vienna,0
138.84019353481523,4.933323584933951,1,0,0,2.0,0,0,0,10.0,100.0,1,6.407969198336558,3.5428474378883417,42.344896576017824,59.90402261704688,Vienna,0
304.79396021784356,5.719636008057904,1,0,0,5.0,1,0,1,10.0,100.0,2,3.7812218801163,0.4601411409839314,103.35185798481491,122.59369869648452,Vienna,0
208.49402800177643,5.339910398151315,1,0,0,3.0,0,0,0,10.0,100.0,1,4.562760692529088,0.2097552251421806,143.10578184379614,100.44460692507928,Vienna,0
214.57120819016905,5.368641656191797,1,0,0,4.0,0,0,1,10.0,100.0,2,1.1394722822152423,0.3979034798385178,184.80414408248856,285.7305240312911,Vienna,0
214.57120819016905,5.368641656191797,1,0,0,4.0,0,0,1,10.0,100.0,2,1.0530009895864514,0.3320707890830945,195.65220479007948,305.7756243904531,Vienna,0
255.00783021293503,5.541294251404377,1,0,0,4.0,0,1,0,10.0,96.0,1,3.302944974336678,0.1564196661411872,104.06858227867862,142.0879662985706,Vienna,0
165.72002898347475,5.110299792103434,0,1,0,2.0,0,0,0,9.0,95.0,1,3.393665542372371,0.5080801348696989,96.5993867491738,129.1331632432573,Vienna,0
434.7521211696235,6.074776032278553,1,0,0,6.0,1,0,1,10.0,97.0,2,4.411350443977724,0.1503435159620616,109.10364167850882,102.2236885003686,Vienna,0
307.3650749129327,5.728036210183171,1,0,0,6.0,1,0,1,10.0,97.0,0,4.4113448499807095,0.1503502756936272,109.10405248306648,102.22389177167184,Vienna,0
231.86779795713252,5.446167372856179,1,0,0,5.0,0,0,1,10.0,94.0,1,4.24659149257219,0.5271496580414233,115.63554391804394,105.88746177185382,Vienna,0
359.2548442138233,5.884032009109902,1,0,0,6.0,0,0,1,10.0,97.0,1,4.411323154324923,0.1503131273582749,109.10242081350624,102.22432582744972,Vienna,0
231.86779795713252,5.446167372856179,1,0,0,5.0,0,0,1,10.0,98.0,1,4.151534657935925,0.6269788527678066,112.58085559697577,107.92685703089994,Vienna,0
150.76081621204685,5.015694582367079,0,1,0,3.0,0,0,0,8.0,88.0,1,2.0343980391262804,0.5546202249265707,142.2159816923821,218.28910991378413,Vienna,0
359.2548442138233,5.884032009109902,1,0,0,6.0,0,0,1,10.0,96.0,1,4.353140248270623,0.0775873294689694,106.32145275695495,103.84801842218538,Vienna,0
84.61304723838909,4.438088477397077,0,0,1,2.0,0,0,1,10.0,95.0,1,3.5302010072778653,0.4334013080707292,103.92983651455876,133.2364359462102,Vienna,0
229.53042096159692,5.436035573925772,1,0,0,4.0,0,1,0,10.0,94.0,1,3.896469668848597,0.7083239366157152,106.1983006328784,115.89467527187972,Vienna,0
307.3650749129327,5.728036210183171,1,0,0,6.0,1,0,1,10.0,98.0,0,4.4113720322468986,0.1503623667491347,109.10434339068884,102.2231553548699,Vienna,0
179.74429095668842,5.19153523507695,1,0,0,4.0,0,0,1,10.0,94.0,1,3.461197089134895,0.1628395473745674,103.67892940954869,135.21140199645683,Vienna,0
202.88432321249095,5.312635980231656,1,0,0,4.0,0,1,0,7.0,82.0,1,1.9561069669661733,0.6228609830739932,145.1416725731522,225.16015286933572,Vienna,0
162.21396349017135,5.088916226078111,1,0,0,4.0,0,0,0,9.0,91.0,1,5.024968774853367,0.6233431566335603,48.15851259972102,72.62951643194312,Vienna,0
452.048710936587,6.113789941584546,1,0,0,6.0,0,1,0,10.0,98.0,3,3.593608784477867,0.3895894624758438,103.8282548002004,130.48585590040258,Vienna,0
127.62078395624432,4.849063241316212,1,0,0,2.0,0,0,0,10.0,99.0,1,3.5712540441425316,0.0977982073086286,98.72837588745163,127.47500011632845,Vienna,0
185.3539957459739,5.222267487206154,1,0,0,4.0,1,1,0,10.0,95.0,1,4.319745979968462,0.4536877751423246,117.27448377285972,104.91887240944192,Vienna,0
225.0894046700793,5.416497677369432,1,0,0,4.0,0,0,1,9.0,86.0,2,3.781231386102395,0.4601528137026102,103.35205010539612,122.5937569983125,Vienna,0
148.42343921651124,5.000069264463998,1,0,0,2.0,0,0,1,9.0,85.0,1,3.781223225579725,0.4601449514977557,103.35201608042686,122.59389852154304,Vienna,0
148.42343921651124,5.000069264463998,1,0,0,2.0,0,0,1,9.0,90.0,1,3.781208506331757,0.4601293089196884,103.3518660940768,122.59402415812744,Vienna,0
695.369656171844,6.544443583551036,1,0,0,4.0,0,0,0,10.0,97.0,2,3.1839509359519633,0.4246306346493023,101.28960127392676,140.4464207904202,Vienna,0
173.9008484678494,5.158485300404398,1,0,0,3.0,0,0,0,8.0,88.0,1,3.584482290951616,0.1517954740661279,98.04919675036828,127.12727343846014,Vienna,0
406.70359722319614,6.0080846577798805,1,0,0,4.0,1,0,1,10.0,97.0,1,1.3459437681791315,0.3547776299833393,145.252603304212,218.58768717328437,Vienna,0
202.88432321249095,5.312635980231656,1,0,0,4.0,0,0,0,9.0,96.0,1,1.3066547702862197,0.3688830361529671,209.47297227741225,322.8431792370413,Vienna,0
197.04088072365192,5.283411223573162,0,1,0,3.0,1,1,0,10.0,95.0,1,1.5506859784045106,0.5581581858640452,319.0742716432476,192.96326762322545,Vienna,0
240.04861744150716,5.480841475499864,1,0,0,2.0,0,1,0,9.0,79.0,1,0.1641633287705328,0.3206817136510485,370.4277181868798,728.1498025165749,Vienna,0
405.7686464249819,6.0057831607916015,1,0,0,6.0,0,0,1,10.0,95.0,1,1.4280457514291056,0.1482627950416921,212.23068497273397,301.0497618015041,Vienna,0
283.99130495757663,5.648943621345955,1,0,0,4.0,0,1,0,10.0,95.0,1,1.433859755470929,0.444964002349405,196.20614554100953,311.424614772911,Vienna,0
312.9747797022182,5.746122611262479,1,0,0,4.0,1,0,0,10.0,97.0,1,0.9335452810734662,0.2090768380598237,176.62254893850098,296.51895212895647,Vienna,0
406.70359722319614,6.0080846577798805,1,0,0,4.0,1,0,1,10.0,97.0,1,1.330047103601849,0.3480030935970717,145.52671036323872,220.5543860781808,Vienna,0
252.67045321739943,5.5320860832105145,1,0,0,4.0,0,0,0,10.0,95.0,1,1.6221558114331809,0.2752011374330264,178.61580719827782,294.2759705786071,Vienna,0
269.967042984363,5.5982998885272,1,0,0,4.0,1,0,1,10.0,98.0,1,3.0729091557607413,0.2627682379177978,76.83170645208835,108.86160754132057,Vienna,0
295.6781899352547,5.689271666732926,1,0,0,6.0,0,0,1,10.0,93.0,2,3.0261793912302797,0.1497915729534351,78.20935522252341,111.94185436650918,Vienna,0
263.1886496973097,5.5728710742709415,1,0,0,6.0,0,0,0,9.0,94.0,1,3.0848428145236237,0.2847610182415644,76.5071102726187,108.18693312253008,Vienna,0
298.9505177290045,5.7002780671501485,1,0,0,4.0,0,0,1,10.0,88.0,1,0.6766007748332521,0.2675777581856103,194.2393362692271,345.30024721428117,Vienna,0
162.4477011897249,5.090356111136098,1,0,0,2.0,0,0,0,10.0,98.0,1,1.3720081341870396,0.4916220391140152,150.75769617263668,214.6014494400552,Vienna,0
201.7156347147231,5.306858956654734,1,0,0,2.0,0,0,1,10.0,89.0,1,0.6297066546321782,0.1615081483642106,200.22307298508116,393.1858733682146,Vienna,0
406.70359722319614,6.0080846577798805,1,0,0,4.0,1,0,1,9.0,93.0,1,1.3355974903954837,0.5336331886958683,150.3311591753971,217.132349239106,Vienna,0
330.03763176962815,5.799206683624494,1,0,0,2.0,0,0,1,9.0,95.0,1,0.2041851717406325,0.3104176582105167,378.76540259711663,656.7368187939717,Vienna,0
811.3035551504103,6.698642281433092,0,1,0,2.0,1,0,1,10.0,100.0,0,1.4713786671007798,0.3120719956685324,186.73677327126748,292.05702178857143,Vienna,0
347.80169693569877,5.851632480964343,1,0,0,6.0,1,0,1,10.0,93.0,2,1.383433859940545,0.0378203383529664,224.3636866888841,305.81267601561166,Vienna,0
492.7190706589066,6.199939175232559,1,0,0,4.0,0,0,1,9.0,97.0,2,1.3330613634568804,0.4037491814434259,208.47143000602247,329.4715930138779,Vienna,0
404.5999579272141,6.002898820747515,1,0,0,2.0,0,0,1,10.0,100.0,1,1.262088986281861,0.3321017130050344,218.21245895528017,341.3093063682607,Vienna,0
84.61304723838909,4.438088477397077,0,1,0,2.0,0,1,0,9.0,83.0,1,7.426216030488474,0.3095392822177212,33.45034623113125,47.09375763492754,Vienna,0
149.59212771427903,5.007912441925024,0,1,0,2.0,0,1,0,10.0,95.0,1,1.420563447013359,0.1459484813436037,213.79307255417004,303.104731266429,Vienna,0
219.01222448168667,5.3891275478097285,1,0,0,4.0,0,0,0,8.0,80.0,0,0.2981637841418328,0.257918779292799,857.407544699964,593.1778614747342,Vienna,0
118.27127597410188,4.772980934858772,0,1,0,2.0,0,1,0,7.0,75.0,0,1.286573473366373,0.3997993087845007,222.92204179686195,381.16851578763,Vienna,0
385.9009419629292,5.955580709491434,1,0,0,4.0,0,0,0,10.0,98.0,2,1.3662688392463105,0.1959437716042139,193.2140748438138,291.257576590519,Vienna,0
562.1391674263142,6.331749448111168,1,0,0,5.0,0,0,1,9.0,100.0,1,1.2186555076399537,0.1874848525699181,264.85753391404876,297.6846907313661,Vienna,0
388.4720566580184,5.9622212409866995,1,0,0,5.0,0,0,1,10.0,80.0,1,1.7108810915110186,0.3100267247657631,122.0164502661768,181.2744301633394,Vienna,0
385.9009419629292,5.955580709491434,1,0,0,4.0,0,0,1,10.0,100.0,2,0.5046287507540229,0.4683691947575239,358.3719676742594,570.5495958966602,Vienna,0
289.83474744641563,5.6693109241703885,1,0,0,4.0,0,1,0,10.0,96.0,1,1.2391940104565151,0.3459990094314087,229.4222368228397,376.95623614393526,Vienna,0
428.9086786807844,6.061244026059977,1,0,0,4.0,0,0,1,10.0,95.0,2,0.4630111969449497,0.112972650015372,250.75359960685512,464.4121226683681,Vienna,0
